"import_data";"1C_ID_OBJECT";"1C_ID_CONTR";"1C_ID_DOG";"1C_ID_LOT";"DocID";"DocDescription";"InternalID";"CreationDate";"AuthorID";"AuthorName";"DocNumber";"KrState";"ObjectID";"ObjectName";"ObjectProjectID";"ObjectProjectName";"DivisionID";"DivisionCipher";"SubDivisionVersionID";"SubDivisionVersionName";"CONTR";"Lot"
31.03.2026;;;;;b6c49015-1ec1-4b0d-b9d9-8396daf88f6d;Р02-19.03.2026 от 19.03.2026 Тестовый проект Первая версия;Р02-19.03.2026;19.03.2026;8d76655f-3dbc-46ca-b87c-bcc1fc6ab57d;pp000002;461;На подписании;f91a9378-e11f-4455-af11-bdaffbd24b85;Тестовый проект Барыши 2;f95dcbc7-deec-4e4b-ae73-5cea4671ca90;Тестовый проект;b42e9e5e-d7c6-4889-862a-4fc2bd6bc867;АС;9cc73a0e-3c31-4081-8fef-02ac92a86c78;Первая версия;;
31.03.2026;;;;;e0f35712-1366-4f69-9ac7-c3316b9a4bc5;Р02-19.03.2026 от 19.03.2026 Тестовый проект Первая версия;Р02-19.03.2026;19.03.2026;fbb3c3a2-25c7-4f09-b816-51397d4f7931;pp000001;460;На подписании;f91a9378-e11f-4455-af11-bdaffbd24b85;Тестовый проект Барыши 2;f95dcbc7-deec-4e4b-ae73-5cea4671ca90;Тестовый проект;5ca04edd-2155-4591-9d8e-6f70e9b9329c;КЖ.И;9cc73a0e-3c31-4081-8fef-02ac92a86c78;Первая версия;;
31.03.2026;;;;;e74041b1-3835-4a62-a484-1dbd69976d3d;Р01-19.03.2026 от 19.03.2026 Тестовый проект Первая версия;Р01-19.03.2026;19.03.2026;8d76655f-3dbc-46ca-b87c-bcc1fc6ab57d;pp000002;459;На подписании;f91a9378-e11f-4455-af11-bdaffbd24b85;Тестовый проект Барыши 2;f95dcbc7-deec-4e4b-ae73-5cea4671ca90;Тестовый проект;bf7bff67-d7aa-495a-b20c-37bfddab4729;АС;9cc73a0e-3c31-4081-8fef-02ac92a86c78;Первая версия;;
31.03.2026;;;;;baca2f56-38b3-4a8c-9814-de80b4b7ec80;Р16.03.2026 от 16.03.2026 Тестовый проект Первая версия;Р16.03.2026;16.03.2026;fbb3c3a2-25c7-4f09-b816-51397d4f7931;pp000001;458;На подписании;f91a9378-e11f-4455-af11-bdaffbd24b85;Тестовый проект Барыши 2;f95dcbc7-deec-4e4b-ae73-5cea4671ca90;Тестовый проект;7ce44339-ddf2-4600-a6f1-1fa16be97431;АС;9cc73a0e-3c31-4081-8fef-02ac92a86c78;Первая версия;;
31.03.2026;;;;;79892e11-2c67-40ac-85c0-9ebf786bbaaf;Р01-05.03.2026 от 05.03.2026 Тестовый проект Первая версия;Р01-05.03.2026;05.03.2026;b197bb0c-ffc3-4c2f-845c-9bd603fea533;pp000004;457;На подписании;f91a9378-e11f-4455-af11-bdaffbd24b85;Тестовый проект Барыши 2;f95dcbc7-deec-4e4b-ae73-5cea4671ca90;Тестовый проект;9ce1c817-b5d1-4f10-98b1-078e14301f40;ГП;9cc73a0e-3c31-4081-8fef-02ac92a86c78;Первая версия;TEST PODR;
31.03.2026;;;;;070570e1-2ed0-4002-a21b-a00eed2371f9;Р02-04.03.2026 от 04.03.2026 Тестовый проект Первая версия;Р02-04.03.2026;04.03.2026;fbb3c3a2-25c7-4f09-b816-51397d4f7931;pp000001;456;На ознакомлении;f91a9378-e11f-4455-af11-bdaffbd24b85;Тестовый проект Барыши 2;f95dcbc7-deec-4e4b-ae73-5cea4671ca90;Тестовый проект;47cfafec-1d4c-48e2-80d5-47ac359584f6;ОГН;9cc73a0e-3c31-4081-8fef-02ac92a86c78;Первая версия;;
31.03.2026;;;;;6160351b-c0fc-41e8-a265-c541e67616ce;Р01-04.03.2026 от 04.03.2026 Тестовый проект Изм. 1;Р01-04.03.2026;04.03.2026;fbb3c3a2-25c7-4f09-b816-51397d4f7931;pp000001;455;На ознакомлении;f91a9378-e11f-4455-af11-bdaffbd24b85;Тестовый проект Барыши 2;f95dcbc7-deec-4e4b-ae73-5cea4671ca90;Тестовый проект;79ae6ca5-b7dc-47eb-95e4-12cffe4404b2;КЖ;5bfb50e3-c235-488f-a9bb-b63b6ecd51ff;Изм. 1;TEST PODR 2;
31.03.2026;;;;;110c9b57-d7d9-41fd-a677-8178bbed6432;Р05-03.03.2026 от 03.03.2026 Тестовый проект Изм. 1;Р05-03.03.2026;03.03.2026;8d76655f-3dbc-46ca-b87c-bcc1fc6ab57d;pp000002;454;Отмена;f91a9378-e11f-4455-af11-bdaffbd24b85;Тестовый проект Барыши 2;f95dcbc7-deec-4e4b-ae73-5cea4671ca90;Тестовый проект;bf7bff67-d7aa-495a-b20c-37bfddab4729;АС;5bfb50e3-c235-488f-a9bb-b63b6ecd51ff;Изм. 1;"TEST PODR; TEST PODR 2";
31.03.2026;;;;;110c9b57-d7d9-41fd-a677-8178bbed6432;Р05-03.03.2026 от 03.03.2026 Тестовый проект Изм. 1;Р05-03.03.2026;03.03.2026;8d76655f-3dbc-46ca-b87c-bcc1fc6ab57d;pp000002;454;Отмена;f91a9378-e11f-4455-af11-bdaffbd24b85;Тестовый проект Барыши 2;f95dcbc7-deec-4e4b-ae73-5cea4671ca90;Тестовый проект;bf7bff67-d7aa-495a-b20c-37bfddab4729;АС;5bfb50e3-c235-488f-a9bb-b63b6ecd51ff;Изм. 1;"TEST PODR; TEST PODR 2";
31.03.2026;;;;;5f5b56f4-e969-47b7-95f5-b99c9e410c8d;Р04-03.03.2026 от 03.03.2026 Тестовый проект Первая версия;Р04-03.03.2026;03.03.2026;8d76655f-3dbc-46ca-b87c-bcc1fc6ab57d;pp000002;453;На ознакомлении;f91a9378-e11f-4455-af11-bdaffbd24b85;Тестовый проект Барыши 2;f95dcbc7-deec-4e4b-ae73-5cea4671ca90;Тестовый проект;bf7bff67-d7aa-495a-b20c-37bfddab4729;АС;9cc73a0e-3c31-4081-8fef-02ac92a86c78;Первая версия;;
31.03.2026;;;;;aa6d970a-413e-457d-a041-31a4b58164b9;Р04-03.03.2026 от 03.03.2026 Тестовый проект Первая версия;Р04-03.03.2026;03.03.2026;fbb3c3a2-25c7-4f09-b816-51397d4f7931;pp000001;452;На ознакомлении;f91a9378-e11f-4455-af11-bdaffbd24b85;Тестовый проект Барыши 2;f95dcbc7-deec-4e4b-ae73-5cea4671ca90;Тестовый проект;79ae6ca5-b7dc-47eb-95e4-12cffe4404b2;КЖ;9cc73a0e-3c31-4081-8fef-02ac92a86c78;Первая версия;;
31.03.2026;;;;;9e5fc720-eee7-44ba-9493-5cf0fa9f1872;Р03-03.03.2026 от 03.03.2026 Тестовый проект Первая версия;Р03-03.03.2026;03.03.2026;fbb3c3a2-25c7-4f09-b816-51397d4f7931;pp000001;451;На подписании;f91a9378-e11f-4455-af11-bdaffbd24b85;Тестовый проект Барыши 2;f95dcbc7-deec-4e4b-ae73-5cea4671ca90;Тестовый проект;91fdb4ba-7a36-41a7-8a7c-cc30e4ff48c0;АС;9cc73a0e-3c31-4081-8fef-02ac92a86c78;Первая версия;;
31.03.2026;;;;;2b84eee2-3b66-44f3-9d3c-e30c9653c3ad;Р02-03.03.2026 от 03.03.2026 Тестовый проект Первая версия;Р02-03.03.2026;03.03.2026;fbb3c3a2-25c7-4f09-b816-51397d4f7931;pp000001;450;На подписании;f91a9378-e11f-4455-af11-bdaffbd24b85;Тестовый проект Барыши 2;f95dcbc7-deec-4e4b-ae73-5cea4671ca90;Тестовый проект;bf7bff67-d7aa-495a-b20c-37bfddab4729;АС;9cc73a0e-3c31-4081-8fef-02ac92a86c78;Первая версия;;
